path	extension	size_bytes
.gitattributes	[no extension]	175
.gitignore	[no extension]	752
CITATION.cff	.cff	1619
LICENSE.md	.md	364
README.md	.md	5278
analyses/figure3_cell_cycle_boundary_distance/.Rprofile	[no extension]	26
analyses/figure3_cell_cycle_boundary_distance/230918-ETB078-FISH-EdU-Opt3.Rproj	.rproj	205
analyses/figure3_cell_cycle_boundary_distance/230918-ETB078-FISH-EdU-Opt3.html	.html	6035208
analyses/figure3_cell_cycle_boundary_distance/230918-ETB078-FISH-EdU-Opt3.qmd	.qmd	13686
analyses/figure3_cell_cycle_boundary_distance/README.md	.md	2595
analyses/figure3_cell_cycle_boundary_distance/data/.gitkeep	[no extension]	0
analyses/figure3_cell_cycle_boundary_distance/data/README.md	.md	1059
analyses/figure3_cell_cycle_boundary_distance/funcs/plotting.R	.r	4582
analyses/figure3_cell_cycle_boundary_distance/legacy/211101-ETB016-Myc-Chr22-FISH-mAID-HCT116-QnD.Rmd	.rmd	8127
analyses/figure3_cell_cycle_boundary_distance/legacy/230124-CENPC-EdU-Cell-cycle.qmd	.qmd	12882
analyses/figure3_cell_cycle_boundary_distance/legacy/README.md	.md	531
analyses/figure3_cell_cycle_boundary_distance/metadata/ETB078_FISH_EdU_Platelayout.xlsx	.xlsx	16548
analyses/figure3_cell_cycle_boundary_distance/metadata/plate_layout.csv	.csv	2449
analyses/figure3_cell_cycle_boundary_distance/output/per_well_measurements.csv	.csv	6139
analyses/figure3_cell_cycle_boundary_distance/renv/activate.R	.r	32831
analyses/figure3_cell_cycle_boundary_distance/renv/settings.json	.json	412
analyses/figure3_cell_cycle_boundary_distance/renv.lock	.lock	38217
analyses/miniscreen_pilot/.Rprofile	[no extension]	26
analyses/miniscreen_pilot/210521-MiniScreen.Rmd	.rmd	10764
analyses/miniscreen_pilot/210521-MiniScreen.Rproj	.rproj	205
analyses/miniscreen_pilot/210521-MiniScreen.html	.html	2908191
analyses/miniscreen_pilot/Columbus_3D.Rmd	.rmd	16892
analyses/miniscreen_pilot/README.md	.md	2096
analyses/miniscreen_pilot/data/.gitkeep	[no extension]	0
analyses/miniscreen_pilot/data/README.md	.md	743
analyses/miniscreen_pilot/data_raw/miniscreen_columbus_exports.zip	.zip	8301902
analyses/miniscreen_pilot/metadata/Mini Screen Plate layout.xlsx	.xlsx	17326
analyses/miniscreen_pilot/output/cell-count-1.png	.png	142884
analyses/miniscreen_pilot/output/n-green-spots-1.png	.png	183287
analyses/miniscreen_pilot/output/n-red-spots-1.png	.png	188061
analyses/miniscreen_pilot/output/sgrna-gr-2D-density-1.png	.png	386002
analyses/miniscreen_pilot/output/sgrna-gr-3D-density-1.png	.png	408772
analyses/miniscreen_pilot/output/sgrna-gr-3D-histogram-1.png	.png	207252
analyses/miniscreen_pilot/output/single-well-fr-density-1.png	.png	386002
analyses/miniscreen_pilot/output/z-histogram-1.png	.png	98326
analyses/miniscreen_pilot/renv/activate.R	.r	17958
analyses/miniscreen_pilot/renv.lock	.lock	20041
data/README.md	.md	865
data/extended_tables/Extended Data Table 1.xlsx	.xlsx	43764
data/extended_tables/Extended Data Table 2 siRNA Library Validation v2.xlsx	.xlsx	13158
data/extended_tables/Extended Data Table 3 BAC Probes.xlsx	.xlsx	9687
data/extended_tables/Extended Data Table 4 Sequencing tracks.xlsx	.xlsx	11985
data/extended_tables/README.md	.md	591
docs/analysis_workflow.md	.md	2792
docs/data_requirements.md	.md	3610
docs/extended_tables_summary.md	.md	1215
docs/figure_code_map.md	.md	5422
docs/file_inventory.tsv	.tsv	44275
docs/notebook_index.md	.md	5505
docs/repository_inventory.md	.md	766
docs/software_environment.md	.md	1529
scripts/README.md	.md	458
scripts/check_inputs.R	.r	2427
scripts/render_all.R	.r	2070
scripts/unpack_packaged_data.R	.r	2128
